Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,128810,128815,128820,128809,127623
4,129040,129044,129049,129038,127851
3,129260,129272,129278,129267,128079
10,129550,129501,129507,129496,128307
6,129760,129730,129736,129725,128535
11,129920,129959,129965,129954,128763
2,130160,130188,130194,130183,128991
7,130390,130416,130422,130412,129219
1,130590,130645,130651,130641,129447
5,130800,130874,130880,130871,129675
12,131100,131103,131109,131100,129903
9,131350,131332,131338,131329,130131
4,131590,131561,131567,131558,130359
8,131790,131789,131796,131787,130587
10,132040,132018,132025,132016,130815
3,132250,132247,132254,132245,131043
11,132470,132476,132483,132474,131271
6,132720,132705,132712,132703,131499
7,132970,132933,132941,132932,131727
2,133170,133162,133170,133161,131955
5,133360,133391,133399,133390,132183
1,133610,133620,133628,133619,132411
12,133870,133849,133857,133848,132638
4,134310,134301,134310,134298,133094
9,134540,134530,134539,134528,133322
8,134780,134760,134768,134758,133550
3,135010,134989,134997,134987,133778
10,135190,135219,135226,135217,134006
6,135450,135448,135455,135446,134234
11,135650,135677,135683,135676,134462
2,135890,135907,135912,135905,134690
7,136130,136136,136141,136135,134918
1,136340,136366,136370,136364,135146
5,136540,136595,136599,136594,135374
12,136820,136824,136828,136824,135602
4,137040,137054,137057,137053,135830
8,137300,137283,137286,137283,136058
9,137510,137513,137514,137512,136286
10,137790,137742,137743,137742,136514
3,137990,137971,137972,137971,136742
11,138190,138201,138201,138201,136970
6,138460,138430,138430,138430,137198
7,138670,138660,138659,138660,137426
2,138890,138889,138888,138890,137654
5,139100,139118,139116,139119,137882
1,139330,139348,139345,139349,138110
12,139600,139577,139574,139578,138338
8,140080,140033,140033,140030,138794
4,140350,140262,140262,140260,139022
10,140540,140491,140491,140489,139250
9,140680,140720,140720,140718,139478
11,140930,140949,140949,140948,139706
3,141140,141178,141178,141177,139934
7,141420,141407,141407,141406,140162
6,141630,141636,141636,141635,140390
5,141820,141865,141865,141865,140618
2,142090,142094,142094,142094,140846
1,142300,142323,142322,142323,141073
12,142540,142552,142551,142552,141301
4,142760,142781,142780,142782,141529
8,142970,143010,143009,143011,141757
10,143270,143238,143238,143240,141985
